b
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:20:54.509}"
"{""text"":Post,""timestamp"":2021-01-20 00:20:54.529}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:20:54.555}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:20:54.583}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:20:54.606}"
"{""text"":Post,""timestamp"":2021-01-20 00:20:54.626}"
"{""text"":Post,""timestamp"":2021-01-20 00:20:54.647}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:20:54.666}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:20:54.694}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:20:54.719}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:20:54.74}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:20:54.76}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:20:54.78}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:20:54.809}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:20:54.83}"
"{""text"":Post,""timestamp"":2021-01-20 00:20:54.853}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:20:54.875}"
"{""text"":Post,""timestamp"":2021-01-20 00:20:54.895}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:20:54.926}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:20:54.947}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:20:54.971}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:20:54.995}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:20:55.017}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:20:55.04}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:20:55.06}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:20:55.08}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:20:55.1}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:20:55.12}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:20:55.142}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:20:55.168}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:20:55.19}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:20:55.213}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:20:55.234}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:20:55.258}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:20:55.281}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:20:55.303}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:20:55.332}"
"{""text"":Post,""timestamp"":2021-01-20 00:20:55.351}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:20:55.376}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:20:55.409}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:20:55.438}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:20:55.462}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:20:55.484}"
"{""text"":Post,""timestamp"":2021-01-20 00:21:02.046}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:21:02.022}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:21:01.999}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:21:01.978}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:21:01.957}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:21:01.936}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:21:01.916}"
"{""text"":Post,""timestamp"":2021-01-20 00:21:01.893}"
"{""text"":Post,""timestamp"":2021-01-20 00:21:01.868}"
"{""text"":Post,""timestamp"":2021-01-20 00:21:01.842}"
"{""text"":Post,""timestamp"":2021-01-20 00:21:01.814}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:21:01.788}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:21:01.764}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:21:01.743}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:21:01.723}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:21:01.703}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:21:01.683}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:21:01.658}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:21:01.639}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:21:01.618}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:21:01.597}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:21:01.574}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:21:01.542}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:21:01.521}"
"{""text"":Post,""timestamp"":2021-01-20 00:21:01.501}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:21:01.48}"
"{""text"":Post,""timestamp"":2021-01-20 00:21:01.459}"
"{""text"":Post,""timestamp"":2021-01-20 00:21:01.433}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:21:01.413}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:21:01.393}"
"{""text"":Post,""timestamp"":2021-01-20 00:21:01.373}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:21:01.353}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:21:01.331}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:21:01.311}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:21:01.284}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:21:01.263}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:21:01.237}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:21:01.206}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:21:01.182}"
"{""text"":Post,""timestamp"":2021-01-20 00:21:01.15}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:21:01.117}"
"{""text"":Post,""timestamp"":2021-01-20 00:21:01.093}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:21:01.065}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:21:01.044}"
"{""text"":Post,""timestamp"":2021-01-20 00:21:01.024}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:21:01.003}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:21:00.982}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:21:00.953}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:21:00.932}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:21:00.912}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:21:00.885}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:21:00.857}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:21:00.832}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:20:59.751}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:20:59.773}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:20:59.799}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:20:59.822}"
"{""text"":Post,""timestamp"":2021-01-20 00:20:59.843}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:20:59.864}"
"{""text"":Post,""timestamp"":2021-01-20 00:20:59.887}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:20:59.908}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:20:59.929}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:20:59.956}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:20:59.98}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:21:00.003}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:21:00.025}"
"{""text"":Post,""timestamp"":2021-01-20 00:21:00.046}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:21:00.066}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:21:00.096}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:21:00.124}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:21:00.144}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:21:00.164}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:21:00.185}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:21:00.205}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:21:00.228}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:21:00.25}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:21:00.273}"
"{""text"":Post,""timestamp"":2021-01-20 00:21:00.294}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:21:00.314}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:21:00.334}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:21:00.356}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:21:00.379}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:21:00.4}"
"{""text"":Post,""timestamp"":2021-01-20 00:21:00.421}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:21:00.442}"
"{""text"":Post,""timestamp"":2021-01-20 00:21:00.467}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:21:00.492}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:21:00.516}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:21:00.536}"
"{""text"":Post,""timestamp"":2021-01-20 00:21:00.565}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:21:00.586}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:21:00.612}"
"{""text"":Post,""timestamp"":2021-01-20 00:21:00.637}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:21:00.657}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:21:00.678}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:21:00.709}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:21:00.729}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:21:00.761}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:21:00.788}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:21:00.808}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:21:06.133}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:21:06.113}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:21:06.092}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:21:06.063}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:21:06.044}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:21:06.024}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:21:06.003}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:21:05.983}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:21:05.954}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:21:05.934}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:21:05.91}"
"{""text"":Post,""timestamp"":2021-01-20 00:21:05.89}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:21:05.869}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:21:05.846}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:21:05.826}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:21:05.801}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:21:05.782}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:21:05.759}"
"{""text"":Post,""timestamp"":2021-01-20 00:21:05.739}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:21:05.718}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:21:05.697}"
"{""text"":Post,""timestamp"":2021-01-20 00:21:05.677}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:21:05.65}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:21:05.628}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:21:05.608}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:21:05.588}"
"{""text"":Post,""timestamp"":2021-01-20 00:21:05.568}"
"{""text"":Post,""timestamp"":2021-01-20 00:21:05.542}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:21:05.52}"
"{""text"":Post,""timestamp"":2021-01-20 00:21:05.499}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:21:05.478}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:21:05.456}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:21:05.433}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:21:05.412}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:21:05.393}"
"{""text"":Post,""timestamp"":2021-01-20 00:21:05.371}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:21:05.346}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:21:05.324}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:21:05.299}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:21:05.274}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:21:05.252}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:21:05.232}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:21:05.203}"
"{""text"":Post,""timestamp"":2021-01-20 00:21:05.182}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:21:05.159}"
"{""text"":Post,""timestamp"":2021-01-20 00:21:05.14}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:21:05.114}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:21:05.086}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:21:05.066}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:21:05.045}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:21:05.025}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:21:05.001}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:21:04.978}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:21:03.854}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:21:03.882}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:21:03.905}"
"{""text"":Post,""timestamp"":2021-01-20 00:21:03.926}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:21:03.946}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:21:03.969}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:21:03.992}"
"{""text"":Post,""timestamp"":2021-01-20 00:21:04.024}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:21:04.048}"
"{""text"":Post,""timestamp"":2021-01-20 00:21:04.071}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:21:04.095}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:21:04.124}"
"{""text"":Post,""timestamp"":2021-01-20 00:21:04.145}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:21:04.172}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:21:04.199}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:21:04.219}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:21:04.248}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:21:04.268}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:21:04.288}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:21:04.308}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:21:04.329}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:21:04.358}"
"{""text"":Post,""timestamp"":2021-01-20 00:21:04.38}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:21:04.405}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:21:04.425}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:21:04.445}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:21:04.475}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:21:04.495}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:21:04.518}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:21:04.538}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:21:04.574}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:21:04.608}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:21:04.628}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:21:04.649}"
"{""text"":Post,""timestamp"":2021-01-20 00:21:04.67}"
"{""text"":Post,""timestamp"":2021-01-20 00:21:04.69}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:21:04.723}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:21:04.75}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:21:04.774}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:21:04.794}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:21:04.819}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:21:04.847}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:21:04.868}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:21:04.887}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:21:04.908}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:21:04.928}"
"{""text"":Post,""timestamp"":2021-01-20 00:21:04.957}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:21:10.941}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:21:10.913}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:21:10.888}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:21:10.864}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:21:10.844}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:21:10.818}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:21:10.793}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:21:10.772}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:21:10.751}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:21:10.731}"
"{""text"":Post,""timestamp"":2021-01-20 00:21:10.706}"
"{""text"":Post,""timestamp"":2021-01-20 00:21:10.684}"
"{""text"":Post,""timestamp"":2021-01-20 00:21:10.663}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:21:10.64}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:21:10.619}"
"{""text"":Post,""timestamp"":2021-01-20 00:21:10.594}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:21:10.572}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:21:10.552}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:21:10.531}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:21:10.511}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:21:10.485}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:21:10.461}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:21:10.441}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:21:10.42}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:21:10.398}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:21:10.372}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:21:10.349}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:21:10.326}"
"{""text"":Post,""timestamp"":2021-01-20 00:21:10.299}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:21:10.278}"
"{""text"":Post,""timestamp"":2021-01-20 00:21:10.258}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:21:10.237}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:21:10.216}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:21:10.195}"
"{""text"":Post,""timestamp"":2021-01-20 00:21:10.175}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:21:10.15}"
"{""text"":Post,""timestamp"":2021-01-20 00:21:10.128}"
"{""text"":Post,""timestamp"":2021-01-20 00:21:10.108}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:21:10.087}"
"{""text"":Post,""timestamp"":2021-01-20 00:21:10.066}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:21:10.042}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:21:10.02}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:21:10.0}"
"{""text"":Post,""timestamp"":2021-01-20 00:21:09.98}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:21:09.956}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:21:09.931}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:21:09.906}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:21:09.885}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:21:09.864}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:21:09.845}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:21:09.825}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:21:09.791}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:21:09.765}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:21:08.674}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:21:08.699}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:21:08.723}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:21:08.745}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:21:08.767}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:21:08.787}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:21:08.812}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:21:08.835}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:21:08.857}"
"{""text"":Post,""timestamp"":2021-01-20 00:21:08.877}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:21:08.897}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:21:08.917}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:21:08.94}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:21:08.961}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:21:08.981}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:21:09.005}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:21:09.028}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:21:09.051}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:21:09.071}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:21:09.094}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:21:09.114}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:21:09.138}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:21:09.161}"
"{""text"":Post,""timestamp"":2021-01-20 00:21:09.193}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:21:09.215}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:21:09.239}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:21:09.259}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:21:09.279}"
"{""text"":Post,""timestamp"":2021-01-20 00:21:09.313}"
"{""text"":Post,""timestamp"":2021-01-20 00:21:09.338}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:21:09.361}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:21:09.382}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:21:09.403}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:21:09.425}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:21:09.447}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:21:09.468}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:21:09.488}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:21:09.511}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:21:09.539}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:21:09.561}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:21:09.581}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:21:09.602}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:21:09.623}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:21:09.658}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:21:09.687}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:21:09.714}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:21:09.736}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:21:15.892}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:21:15.87}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:21:15.85}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:21:15.83}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:21:15.809}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:21:15.781}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:21:15.76}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:21:15.739}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:21:15.718}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:21:15.698}"
"{""text"":Post,""timestamp"":2021-01-20 00:21:15.673}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:21:15.653}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:21:15.626}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:21:15.597}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:21:15.576}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:21:15.551}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:21:15.531}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:21:15.512}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:21:15.492}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:21:15.467}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:21:15.444}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:21:15.423}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:21:15.4}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:21:15.369}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:21:15.339}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:21:15.317}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:21:15.297}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:21:15.277}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:21:15.257}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:21:15.236}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:21:15.214}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:21:15.19}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:21:15.167}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:21:15.147}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:21:15.125}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:21:15.104}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:21:15.081}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:21:15.056}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:21:15.026}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:21:14.997}"
